12,1251
13,1252
10,1253
15,1254
12,1255
14,1256
17,1257
12,1258
7,1259
16,1260
13,1261
9,1262
13,1263
18,1264
0,1265
15,1266
8,1267
18,1268
12,1269
19,1270
12,1271
18,1272
10,1273
19,1274
15,1275
10,1276
9,1277
20,1278
16,1279
0,1280
19,1281
14,1282
16,1283
14,1284
19,1285
3,1286
11,1287
12,1288
6,1289
18,1290
12,1291
12,1292
12,1293
8,1294
13,1295
14,1296
19,1297
13,1298
15,1299
14,1300
12,1301
15,1302
18,1303
9,1304
17,1305
3,1306
8,1307
17,1308
17,1309
13,1310
16,1311
15,1312
15,1313
1,1314
-7,1315
16,1316
18,1317
17,1318
17,1319
3,1320
6,1321
14,1322
14,1323
15,1324
7,1325
19,1326
14,1327
5,1328
7,1329
14,1330
10,1331
20,1332
11,1333
10,1334
10,1335
9,1336
17,1337
15,1338
17,1339
10,1340
19,1341
9,1342
8,1343
6,1344
-10,1345
13,1346
7,1347
17,1348
17,1349
13,1350
4,1351
15,1352
7,1353
19,1354
16,1355
9,1356
14,1357
10,1358
9,1359
6,1360
17,1361
12,1362
9,1363
15,1364
10,1365
13,1366
16,1367
0,1368
9,1369
17,1370
18,1371
14,1372
13,1373
17,1374
10,1375
16,1376
20,1377
10,1378
16,1379
14,1380
14,1381
18,1382
18,1383
15,1384
14,1385
15,1386
7,1387
13,1388
14,1389
17,1390
14,1391
-2,1392
11,1393
14,1394
7,1395
16,1396
15,1397
16,1398
18,1399
16,1400
17,1401
14,1402
14,1403
16,1404
17,1405
5,1406
16,1407
11,1408
12,1409
16,1410
12,1411
16,1412
15,1413
16,1414
11,1415
16,1416
15,1417
5,1418
14,1419
7,1420
12,1421
11,1422
18,1423
7,1424
13,1425
6,1426
13,1427
13,1428
7,1429
19,1430
15,1431
16,1432
13,1433
15,1434
14,1435
17,1436
13,1437
16,1438
17,1439
13,1440
18,1441
15,1442
17,1443
14,1444
4,1445
13,1446
12,1447
6,1448
13,1449
11,1450
18,1451
10,1452
13,1453
7,1454
20,1455
13,1456
7,1457
17,1458
4,1459
16,1460
17,1461
15,1462
9,1463
18,1464
18,1465
11,1466
14,1467
9,1468
15,1469
19,1470
20,1471
14,1472
10,1473
15,1474
10,1475
15,1476
8,1477
16,1478
12,1479
14,1480
11,1481
11,1482
17,1483
1,1484
15,1485
18,1486
12,1487
14,1488
16,1489
13,1490
11,1491
11,1492
17,1493
9,1494
18,1495
13,1496
16,1497
10,1498
6,1499
16,1500
14,1501
14,1502
4,1503
16,1504
11,1505
15,1506
13,1507
15,1508
16,1509
14,1510
11,1511
7,1512
18,1513
9,1514
14,1515
5,1516
20,1517
15,1518
17,1519
15,1520
17,1521
6,1522
16,1523
15,1524
12,1525
13,1526
5,1527
15,1528
14,1529
13,1530
16,1531
10,1532
13,1533
7,1534
16,1535
12,1536
10,1537
17,1538
18,1539
15,1540
14,1541
16,1542
15,1543
10,1544
11,1545
16,1546
9,1547
16,1548
12,1549
18,1550
10,1551
13,1552
12,1553
17,1554
18,1555
15,1556
5,1557
6,1558
12,1559
10,1560
10,1561
18,1562
17,1563
13,1564
6,1565
16,1566
14,1567
12,1568
14,1569
14,1570
12,1571
5,1572
16,1573
15,1574
14,1575
15,1576
5,1577
16,1578
19,1579
14,1580
11,1581
12,1582
9,1583
15,1584
9,1585
15,1586
9,1587
15,1588
16,1589
12,1590
15,1591
8,1592
19,1593
20,1594
18,1595
18,1596
10,1597
-1,1598
17,1599
13,1600
15,1601
19,1602
12,1603
17,1604
7,1605
15,1606
10,1607
16,1608
6,1609
16,1610
18,1611
12,1612
18,1613
12,1614
14,1615
15,1616
13,1617
7,1618
15,1619
15,1620
17,1621
18,1622
12,1623
16,1624
16,1625
13,1626
13,1627
13,1628
15,1629
13,1630
9,1631
5,1632
12,1633
16,1634
13,1635
17,1636
11,1637
6,1638
15,1639
14,1640
16,1641
13,1642
13,1643
6,1644
14,1645
18,1646
9,1647
5,1648
13,1649
10,1650
19,1651
11,1652
9,1653
15,1654
15,1655
-4,1656
2,1657
19,1658
17,1659
13,1660
18,1661
12,1662
15,1663
12,1664
16,1665
14,1666
16,1667
15,1668
18,1669
12,1670
15,1671
18,1672
9,1673
15,1674
18,1675
19,1676
12,1677
-6,1678
14,1679
17,1680
16,1681
10,1682
9,1683
12,1684
11,1685
8,1686
9,1687
10,1688
4,1689
20,1690
2,1691
13,1692
3,1693
15,1694
12,1695
4,1696
7,1697
16,1698
10,1699
12,1700
13,1701
9,1702
9,1703
13,1704
11,1705
17,1706
12,1707
7,1708
16,1709
14,1710
6,1711
9,1712
18,1713
14,1714
5,1715
12,1716
19,1717
18,1718
1,1719
11,1720
13,1721
19,1722
20,1723
16,1724
17,1725
6,1726
17,1727
9,1728
11,1729
7,1730
13,1731
3,1732
13,1733
10,1734
17,1735
10,1736
12,1737
10,1738
1,1739
13,1740
17,1741
9,1742
18,1743
18,1744
14,1745
11,1746
10,1747
19,1748
15,1749
12,1750
15,1751
7,1752
19,1753
6,1754
-2,1755
10,1756
16,1757
10,1758
15,1759
18,1760
14,1761
15,1762
14,1763
20,1764
12,1765
19,1766
18,1767
19,1768
7,1769
18,1770
18,1771
16,1772
10,1773
11,1774
19,1775
18,1776
17,1777
9,1778
10,1779
13,1780
15,1781
14,1782
12,1783
13,1784
14,1785
13,1786
12,1787
9,1788
10,1789
11,1790
15,1791
10,1792
15,1793
7,1794
14,1795
17,1796
18,1797
13,1798
14,1799
18,1800
11,1801
12,1802
15,1803
12,1804
15,1805
9,1806
17,1807
12,1808
13,1809
12,1810
5,1811
13,1812
11,1813
11,1814
16,1815
10,1816
11,1817
10,1818
13,1819
14,1820
7,1821
15,1822
15,1823
15,1824
8,1825
18,1826
15,1827
18,1828
12,1829
8,1830
12,1831
8,1832
4,1833
15,1834
14,1835
12,1836
16,1837
10,1838
-4,1839
10,1840
15,1841
14,1842
16,1843
9,1844
18,1845
16,1846
13,1847
12,1848
7,1849
12,1850
9,1851
12,1852
13,1853
13,1854
6,1855
2,1856
10,1857
6,1858
13,1859
9,1860
16,1861
12,1862
9,1863
12,1864
8,1865
4,1866
8,1867
13,1868
13,1869
13,1870
19,1871
10,1872
12,1873
15,1874
17,1875
15,1876
13,1877
15,1878
12,1879
-4,1880
11,1881
13,1882
11,1883
15,1884
11,1885
6,1886
13,1887
18,1888
19,1889
8,1890
15,1891
16,1892
16,1893
14,1894
14,1895
5,1896
11,1897
17,1898
14,1899
10,1900
16,1901
12,1902
14,1903
16,1904
-2,1905
20,1906
13,1907
19,1908
16,1909
12,1910
5,1911
13,1912
11,1913
9,1914
12,1915
17,1916
12,1917
13,1918
12,1919
17,1920
4,1921
2,1922
8,1923
17,1924
9,1925
10,1926
11,1927
13,1928
17,1929
15,1930
14,1931
18,1932
15,1933
17,1934
14,1935
10,1936
16,1937
19,1938
12,1939
13,1940
12,1941
13,1942
13,1943
8,1944
12,1945
12,1946
16,1947
10,1948
9,1949
9,1950
17,1951
9,1952
14,1953
15,1954
13,1955
8,1956
19,1957
11,1958
17,1959
13,1960
14,1961
11,1962
10,1963
16,1964
12,1965
13,1966
13,1967
19,1968
15,1969
7,1970
15,1971
16,1972
13,1973
10,1974
11,1975
18,1976
11,1977
18,1978
13,1979
7,1980
14,1981
13,1982
14,1983
12,1984
16,1985
18,1986
9,1987
17,1988
17,1989
9,1990
14,
